3513862995205475	0
3539757382411974	1
3910586360688522	0
3529973463269899	1
3478912548201005	1
3921807033706522	0
3909880723688532	0
3521475090385824	0
3911650295818152	0
3586622715271375	1
3647932404093662	0
3501410584664439	1
3909726146113427	0
3910892125002183	0
3597185771771477	1
3918806747231403	0
3914928731405241	0
3918798664937103	0
3570141738261622	1
3568099095489860	1
3578576655428879	1
3680560520118168	0
3586592441055611	1
3912003082833585	0
3912470026678546	0
3697946598058579	1
3911950000362330	0
3919237594596594	0
3452470666168082	1
3911180818758348	0
12540099788	0
3647791215625771	1
3915340738683819	0
3585255220926518	0
3912038885292638	0
3911185944153542	0
3513862995205247	0
3921729027899223	0
3908339039440845	0
3464942885303239	1
3554953089566661	1
3503676871907725	1
3522547913686194	1
3914496441301017	0
3911284951466834	0
3476904852571197	1
3488801890821546	1
14572844402	1
3907921651761528	0
3479432260028908	1
3521705047522736	1
3911616066160662	0
3511619034372010	1
3910931047995213	0
3912290350928853	0
3911188850873165	0
3915286690577759	0
3578869267070369	1
3547853882402716	1
3567821579988573	1
3495965648820880	0
3552798710677166	1
3907508567659275	0
3513865146520654	0
3911283063700609	0
3918240377832625	0
3470014621826783	0
3915215600926430	0
3911921138929315	0
3911542699091489	0
3909070136149174	0
3517026347649064	1
3601521595550755	1
3911753593236079	0
3600431043127435	1
3914454540048890	0
3521726534882819	1
3564518959195705	1
3908495138656162	0
3912425311280108	0
3918605340888401	0
3915258244913647	0
3482538712218282	1
3833693023516585	0
3491392947295217	0
3909052490387957	0
3833701487961738	0
3911971726051113	0
3563734469087333	1
3911606918675206	0
3489137766221618	1
3663876879430376	1
3500992748769953	1
3914538635795904	0
3520388677944154	0
3909081075061253	0
3912285293001799	0
3488623943077074	1
3597022806854746	1
3907540024357585	0
3918805653020146	0
3494274467714165	0
3570225436369763	1
3834100806402441	0
3541619364356112	1
3520058485711818	1
3911737298388307	0
3501169957796744	1
3509466467176769	1
3911532137863139	0
3478614278383900	1
3553516544823295	1
3688818420807547	1
3457580171289757	1
3543012318106246	1
3911630729142334	0
3922055365754541	0
3914969005396919	0
3910451819682868	0
3493401536294919	1
3511117647560269	1
3533618351401336	1
3554453552400460	1
3585948313073053	1
3914981567819552	0
3530423067768377	1
3579045256408614	1
3677506940559135	1
3912130770571858	0
3484404997459078	1
3919203024793240	0
3907611499577582	0
3602443977640496	1
3550827044540327	0
3492335394659283	1
3914946699761129	0
3457519378932573	1
3908072789110983	0
3553937992712129	1
3909910662251540	0
3457125642347785	1
3694304331568435	1
3500997319803592	1
3650475917913991	1
3532716375448037	1
3567082208112662	1
3567770283321379	1
3484651085456735	1
3911949076931880	0
3912471200872447	0
3556866124835333	1
3479752637974104	1
3911557521818345	0
3558688687772518	1
3652617806566752	1
3575278997524651	1
3918150204550001	0
3574633620443779	1
3608759563872878	1
3650948683958974	1
3511499119440884	1
3600826004453829	0
3489937448229372	1
3907708736274063	0
3915238778711508	0
3493708597108003	1
3912278644353383	0
3834413370567929	0
3498569279311346	1
3461274552166859	1
3524006231630233	1
3907785111049708	0
3911931775952184	0
3572066672427504	1
3536931868138242	1
3587821191557535	1
3569219192669812	1
3911614371583791	0
3483327027791525	0
3471103924123845	0
3476496058745719	1
3909730034100384	0
3521889047287796	1
3912046976318672	0
3453301066925717	1
3627243777601596	0
3911616875258376	0
3914535301678350	0
3918215358827905	0
3350040253028385	1
3833738527624445	0
3908060243821533	0
3516538713809703	1
3918881385602765	0
3908381703698176	0
3911239283516774	0
3921778848272031	0
3575637757640196	1
3693001060527378	1
3536959203003654	1
3503687710009782	1
3918549149923877	0
3912439810947397	0
3562989984482763	1
3914946708564833	0
3911694902222695	0
4655484863	0
3513388757542796	1
3918215723807767	0
3911390928184491	0
3608024058510644	1
3592527049606331	1
3912321703188582	0
3834071610053302	0
3532262362179252	1
3911608512142528	0
3510802479124842	1
3912432260593489	0
3907740113876460	0
3610166090156883	1
3911693182521474	0
3495222657050518	1
3628529369513105	1
3611180100371563	1
3598326383453776	1
3460049077161136	1
3476564970344448	1
3909941095596882	0
3912523109318737	0
3560196150182168	1
3567794928724226	1
3438850393633316	1
3476761289518680	1
3482704601082178	1
3569125831757180	1
3909792726326139	0
3908424620376483	0
3552931686789741	1
3912388484895313	0
3570738839294188	1
3533599414591845	1
3438378559523372	0
3921790012802898	0
3911707484939130	0
3488048661079851	1
3508416951695244	1
3908461115087448	0
7152081523	1
3912320444704890	0
3556130866941802	1
3557714938525397	1
3535515783433535	1
3911958783167017	0
3499193706686298	1
3490079798609754	1
3909203494678531	0
3910537794642077	0
3911913853345505	0
3567644815253057	1
3604331712294291	1
3908334291494175	0
3667155633906132	0
3910908289598900	0
3647224606716187	0
3921803003520486	0
3907971660357128	0
3907595448135521	0
3914424035038005	0
3481894371372964	1
3907728609619928	0
3535733682311516	1
3521475115554592	0
3495745049431351	1
3567754298585813	1
3911556481868537	0
3907582311708949	0
3612066177297887	1
3552807199963698	1
3911607534953750	0
3914546189954126	0
3921793259190854	0
3908269586698233	0
3694175721545664	1
3532346789604306	0
3556738555126894	1
3911571577123038	0
3907613760663013	0
3911420846502425	0
3910926790787908	0
3908298040255808	0
3606476838699358	1
3571256417022093	1
3607852234767114	1
3834056263325522	0
3921571963610116	0
3579440602398214	1
3909065074011488	0
3918157686922528	0
3918984984266225	0
3912102655626792	0
3912243625985938	0
3534320087633406	1
3475088676818687	1
3482085341954841	1
3569826331310012	1
3479427033665976	1
3511691541331050	0
3609151533781720	1
3921804659281131	0
3919242119905103	0
10313557537	0
3587286128562289	1
3911643370674822	0
3907774066711408	0
3911762514019647	0
3907553538489864	0
3907570299130663	0
12477535006	0
3530849616119957	1
3918798316397729	0
3579260033949191	1
3907769314679625	0
3556582753345046	1
3555357253212303	1
3921834212523022	0
3489157286822636	1
3589746401954402	1
3603201330395460	1
3608684103626012	1
3562324654865954	1
3552922828553742	1
3918210543891742	0
3526434251143049	1
3908325869875159	0
3912011794114566	0
3547708273424153	1
3689252871531444	1
3464725276652656	1
3833679488694180	0
3907653488846171	0
3500947630475466	1
3912019000185737	0
3910884549723440	0
3538765136241493	1
3569532876232276	1
3553893516900664	1
11837016096	0
3912092522320448	0
3918792847535298	0
3919213464587919	0
3569363711592162	1
3908072726140703	0
3918615525000495	0
12507236437	1
3558335577759135	1
3908024614201752	0
3476724542925166	1
3558607675129825	1
3833727228281475	0
3488336150630619	1
3563729331117724	1
3543898510979634	1
3918607941495396	0
3478907988973801	1
3911692888965327	0
3688526178542564	1
3476366005708918	1
3604711900927683	1
3909812502447585	0
3921684148852246	0
3495745049431350	1
3487319200055757	1
4655559643	0
3603135417307950	1
3914440497991600	0
3529219726806472	1
3911965183638814	0
3476003118586439	1
3919013111287857	0
3911176159172486	0
3661720016591503	0
3914451004393667	0
3914518574653150	0
3911986544430220	0
3914514074078597	0
3907589261614171	0
3908113054414712	0
3684095995971132	1
3603594810790261	1
3444649723405400	0
3914465986409627	0
3570351076301625	1
3480453215994714	1
3535628362541403	1
3478749062799473	1
3912486703386370	0
3491544864925209	1
3921665589097144	0
3605186507770638	0
3911637297378271	0
3567771868689748	1
3559030854951184	1
3914511633066985	0
3531589097045397	1
3911262041348669	0
3909148138203601	0
3911610009235293	0
3688099362127971	1
3637228884723056	1
3834058335221932	0
3510817628717886	1
3908094138150738	0
3911617135668643	0
3608356143065421	1
3578563875680633	1
3482573265648766	1
3909213552519851	0
3489068896186317	1
3512606659077201	1
3911204206708328	0
3512651000669866	1
3912272294507972	0
3914475574645209	0
3504387072468871	1
3498871676730328	1
3532583411534171	1
3626929515089045	1
3651169753216544	1
3513456064319145	1
3918144744169775	0
3543117036842823	1
3567986125844065	1
3588762925641828	1
3644211922184962	1
3507874476782735	1
3911363984553367	0
3911910304887826	0
3555342988059973	1
3834078090368078	0
3694217819812109	1
3694168142597384	1
3603149179270810	1
3918908056772361	0
3921356049557769	0
3911244266162965	0
3569270367557889	1
3918821184723686	0
3911534092349696	0
3909734010979287	0
3694162631037474	1
3484661135482506	1
3567765702683846	1
3468095584549479	1
3521049788336599	1
3908269858475892	0
3921724300837536	0
3488643824348820	0
3492438201386444	1
3613487521466515	1
3909038196904952	0
3530990352007663	1
3600098464737330	1
3523238128297682	1
3498832740966369	1
3448772157944114	0
3522046464288549	1
3554982156128981	1
3471447018505175	0
3690343021183952	1
3520388745059583	0
3570028836559215	1
4016873519	1
3909903204419195	0
3580131912103229	1
3921769402187236	0
3569828134903216	1
3909729702769305	0
3476754284979460	1
3576413816404303	1
3569658722461280	1
3501106442896957	1
3555282297142050	1
3631473602937496	1
3529837316276459	1
3567091888659283	1
3602416178378380	0
3919151535732127	0
3465560953888712	1
8535326047	1
3513524204261047	1
3918775696618496	0
3536176168264005	1
3629705276673018	1
3539500829255294	1
3492306789391522	1
3532735908351193	1
3911594344210302	0
3918536084298388	0
3908488222513102	0
3485902771037131	1
3909052499516071	0
3915206381782933	0
3908383054840328	0
3910905915934383	0
3560951041416734	1
10826063736	0
3569827366704717	1
3908254805435516	0
3911573896476995	0
3501888588979678	1
3918539993779667	0
3486263653132914	1
3911209453157696	0
3489120016355026	1
3532621143238365	1
3911591722641251	0
3441898884198732	0
3907961606476629	0
3918185914461107	0
3536160468654893	1
3912388375508398	0
3919179369410295	0
3912099086033758	0
3519294278985282	0
3571008193214580	1
3489108179116905	1
3911756390798917	0
3475831861399909	1
3512296465128459	1
3521711376511875	1
3907653018963554	0
3651557289355820	0
3908494564297118	0
3569178974225506	1
3911911441540679	0
3649197423473131	1
3570255152793754	1
3512383823888408	1
3555177980518814	0
3533568158624443	1
3539552264519431	1
3651541921514221	0
3574708723337563	1
3574881989641089	1
3476736518116035	1
3912349272611471	0
3547930159640406	1
3912065942833945	0
4010312877	1
3909854295239241	0
3569471903664017	1
3488713802136794	1
3910642970827398	0
3575777784314618	1
3912144623968311	0
3553902362331431	1
3501181219249446	0
3491550992977247	1
3503911920559503	1
3493743171201367	1
3921788146818914	0
3443197621791689	0
3833713668823918	0
3586629925308711	1
3912030362314631	0
3559032574841155	1
3911602531352538	0
3908305132682766	0
3567801539097700	1
3545568494205770	1
3914535494504721	0
3909204790455169	0
3575088752214705	1
3559075776717503	1
3539558178455634	1
3912409712644378	0
3912312723077595	0
3558790240650787	0
3570564616762329	1
3908061078615042	0
3578242625631799	1
3476347987243728	1
3532243463220085	1
3531107364451044	1
3553871978592378	1
3619882367478362	1
3554837192917154	1
3918835142446706	0
3588397069256424	1
3454620153860425	1
3852804358130490	0
3566049809062087	0
3910664152360723	0
3909844941390089	0
3911536692970789	0
3909110384444633	0
3909799743414773	0
3909910884583369	0
3912011026938721	0
3921689995888731	0
3489846120931927	1
3515549755997342	1
3912480189065767	0
3910927772435331	0
3562787412287907	0
3511788597024497	1
3489105411393740	1
3909759650197600	0
3909908175364654	0
3912057776532736	0
3620043864481254	0
3914448043441416	0
3911571606510099	0
3914938772507300	0
3919244880206050	0
3596262509338646	1
3477387511088019	1
3458052025942521	1
3599953362587747	1
3911993133905088	0
3909918937289364	0
9123353039	1
3544867177036329	1
3908272425828546	0
3477075472427998	1
3918168663413423	0
3918836330101651	0
3555670261721720	1
3681650875927989	0
3918897180569639	0
3910575023327728	0
3907946113284024	0
3567823173938397	1
3498854609883720	1
3910627888275590	0
3569094693330405	1
3918558108590463	0
3613146499346398	1
3482454025429817	1
6633920051	1
3606979400420766	1
3908081341248071	0
3521273369873226	1
3549696167557624	1
3911529256621654	0
3574381252628542	0
3912130354629165	0
3561912925400260	1
3603860545131642	1
3915326737558934	0
3915248098208260	0
3908310350540776	0
3909881029559271	0
3912492658547302	0
3532899825071070	1
3502560654807856	0
3461998882473751	0
3918874703221397	0
3569647041226131	1
3492443267520328	1
3911528233784300	0
3599905131947401	1
3498552099553675	1
3493888415670451	1
3627260260747489	1
3909932531359596	0
3921704642569096	0
3909190147489524	0
3911254596699190	0
3911955373137470	0
3525657218767582	1
3652290618003288	0
11581092199	0
3518033702079394	1
3582594593483195	1
3607938305908080	1
3503183173448234	1
3554993065464473	1
3909717648307271	0
3909011709547389	0
3912482676739462	0
3909863777877161	0
3559636357693739	1
3907570026725605	0
3914551038680788	0
3918194252760592	0
3476728628724751	1
3911589268754896	0
3476004406604577	1
3488736321072433	1
3491582114671030	1
3540213088929437	1
3475302015075964	1
4797774195	0
3912115921917906	0
3575054094359778	1
3521266449018655	1
3633091145024434	0
3497344144309737	1
3502823666515332	1
3651015800927256	1
3694162165182131	1
3908280030209700	0
3921725987022553	0
3909795637519612	0
3556253500078671	1
3597775851371366	1
3541210708384352	1
3919247623089469	0
3577793197210161	1
3580404713457922	1
3914942375560013	0
3535580233029694	1
3919000541555565	0
3477074696556911	1
3918985437102238	0
3911534465563415	0
3557611934671068	1
8083591237	0
3581630880998635	0
3513290493304816	1
3520926761349760	1
3586132413779178	1
3909717778601599	0
3912472597492430	0
3911955481382540	0
3549665267788019	1
3598698775031631	1
3921658051743942	0
3685964956754161	1
3694548225762219	1
3918886191275429	0
3507985437364629	1
3918796504841684	0
3908139420025021	0
3556231757516091	1
3834422882749708	0
3912492860048548	0
3910896751213030	0
3911725210354394	0
3685957590853261	1
3911635343295679	0
3561656128374934	1
3911739319753151	0
3910506248756545	0
3533232005844611	1
3563749674113920	1
3526368157155355	1
3651935573504942	0
3911305851069784	0
3553941734583436	1
3834065885204804	0
3540078733149734	1
3570716009678220	1
3919251238676880	0
3521401111509221	1
3479956317568921	1
3521784332486916	1
3528353220590227	0
3536862985241757	1
3569271974566222	1
3571402777000146	1
3604321059416823	1
3911587671285975	0
3522923463392487	0
3533360137322410	1
3919030740003418	0
3560401838890785	1
3454256721550776	0
3911920891552859	0
3593779291912843	1
3475560997435225	1
3486986402905181	1
3541746107098884	1
3488860002774854	1
3917778349794684	0
3688523406217197	1
3521052032264897	1
3910938920749462	0
3545636475076588	1
3918631031270564	0
3910886576495534	0
3914515978494941	0
3510914869800796	1
3912483868232736	0
3600106408354965	1
3601551484167477	1
3559632658681336	1
3911209454097525	0
3909887987798576	0
3524360365542040	1
3910910986741156	0
3908497902721124	0
3909015547649307	0
3569846765439099	1
3572031158867068	1
3910900324767378	0
3501746318309268	1
3563852438880027	1
3694176045064502	1
3689424116626444	1
3910441652665078	0
3834053406563385	0
3570201666822861	1
3572898226590070	1
3486274633376676	0
3911246166755503	0
3918537494204070	0
3489096444185203	1
3512553508509210	0
3834413324425729	0
3911737693009450	0
3922141223187839	0
3498638225486469	1
3910576290087842	0
3833744697575395	0
3918534851213968	0
3688060438931282	1
3484432814099833	1
3553943076098945	1
3911568771228740	0
3911965434762646	0
3484401939493750	1
3910607822461777	0
3911745233766197	0
3918809943738630	0
3908355397127364	0
3918591411794490	0
3571837559080589	0
3912120913162830	0
3667476892498671	0
3918245553445322	0
3915282873501943	0
3833733520356639	0
3694279962616578	1
3531904240271599	1
3569187894906400	1
3602643123681995	1
3476789282686011	1
3853172374694439	0
3557600983051473	1
3918819774726094	0
3911239392456294	0
3921731464641001	0
3912067624581868	0
3531579949138011	0
3675079412124627	1
3907550132596436	0
3554974321629857	1
3908089419470722	0
3549938912618523	1
3485790535605269	1
3553647100972891	1
3572894955717966	1
3918597082126045	0
3612002058747899	1
3479662610836567	1
3921567454976959	0
3915330789258849	0
3914464661355231	0
3907953515992610	0
3908463610306944	0
3911592477026745	0
3914455580173299	0
3625421893586936	0
3911682374411023	0
3578188443230446	1
3652600546783478	0
3508957236737566	1
3909207164200339	0
3611512154926879	1
3908378046285512	0
3569228826855915	1
3834082573712969	0
3538303036557409	1
3487675674072268	1
3694168818228069	1
3498869415811827	1
3907671193363035	0
3495660563571954	1
3909082626594218	0
3921819793063628	0
3489009952634298	1
3438126712625357	0
3521605651330955	1
3488998049645638	1
3921760166165016	0
3484080714987190	1
3909750615577169	0
3907540024809662	0
3908326259590384	0
3911732739033269	0
3910908390482322	0
3664618097051795	0
3488136284266282	0
3907742282069764	0
3581237278609615	1
3564962301422888	0
3907580407356244	0
3909862830882566	0
3918850238145856	0
3500355843268563	1
3909770333691623	0
3512642733943490	1
3921376773297108	0
3522812779768092	1
3922066204152621	0
3473324619770319	1
3833738263366742	0
3492710012471539	1
3453709093058161	0
3909916433367433	0
3601817860469457	1
3914470327497052	0
3524953842289337	1
3911903841990976	0
3539142166112871	1
3530838648140161	1
3592306826992142	1
12790739984	1
3918561292411278	0
3560955138807805	1
3552769275639752	1
3569092772169356	1
3492448519351538	1
3915323801132688	0
3512941707698187	1
3502949257220082	1
3477940169720424	1
3641063451862718	0
3539838806516597	1
3909877653359066	0
3909125484148394	0
3608232839336801	1
3515863422717161	1
3910578118126522	0
3431227216808899	0
3914976596906769	0
3604598545282849	1
3578287747673518	1
3912101469242380	0
3909971102129220	0
3908299185804500	0
3918149604432694	0
3459500143198767	0
3510959064772874	1
3914952496287765	0
3908021320925937	0
3911224553069203	0
3909915736821805	0
3908292604312971	0
3495381470293153	1
12288387045	0
3510895101576065	1
3918230466599347	0
3914907416323449	0
3530402973224216	1
3597674685634950	1
3573576990940167	1
3912100872859047	0
3911959151738937	0
3582290796256990	1
3686593447136245	1
3914961044323177	0
3918238003708351	0
3599257195888679	0
3625597228248709	1
3538389174946832	1
3557322171267375	1
3673279208789543	1
3525766500915496	1
3914895118480511	0
3688902252927902	1
3588320657355198	1
3911901383921173	0
3918181993064875	0
3536936402626899	1
3911931461191972	0
3478206348931968	1
8733329059	1
3498577018422805	1
3556530529722533	1
3909805230216491	0
12666286386	1
3912303113679263	0
3492449014411924	1
3518055328369428	1
3670758427843473	0
3921658803339686	0
3918539968593167	0
14573415538	1
3915220210279868	0
13172370214	0
3568100933050229	1
3834423847817456	0
3919166702420371	0
3625818762514205	1
3922030506431735	0
3907540024356031	0
3676566855276819	1
3911964176194578	0
3915242129839401	0
3577886554206198	1
3912432261269986	0
3911523774404065	0
3604721673812861	1
3641787962778801	0
3647566757936009	0
3487373335401384	1
3687664324971626	1
5448676913	0
3911748254066476	0
3910465295553392	0
3921733536877106	0
3907952744129933	0
3504906071366130	1
3911201756908274	0
3488848166740066	1
3918845498239554	0
3911908056830335	0
12758184584	0
3911397945222079	0
3833679601951025	0
3537684699850722	1
3914319697753765	0
3481472155823132	1
3563716224122682	1
3613517116461807	0
3921545984113110	0
3486168438022990	1
3476569358351888	1
3914150419810983	0
3911175248742633	0
3453675718928162	1
3914479978870372	0
3834091336208353	0
3501718618511248	1
3492737561395470	1
3569449539582932	1
3489942821335796	1
3613075443363848	1
9624944661	0
3910516650852132	0
3504394286475039	1
3531260229612051	0
3910584586160231	0
3910534615480494	0
3908254742794242	0
3587660373071129	1
3443562526241064	0
3909197194085603	0
3918142529008993	0
3912326569143805	0
3639260386712925	1
6143639461	1
3488870240452997	1
3485718775574527	1
3549679364631318	1
3513776416261903	1
3596536183304553	1
3511114191217907	1
3911557513423193	0
3917802756621282	0
3569207713122547	1
3514062409017683	1
3542723602157480	1
3513415538078719	0
3493352454615919	1
3912054522411129	0
3919257219616259	0
3574739584933038	1
3694179979148280	1
3912470059628015	0
3476375468407135	1
3907962810350115	0
3912116681460638	0
3481870262536710	1
3596612913834830	1
3833710266692822	0
3501007159870395	1
3561685333657854	1
3575405094635369	1
3679107567552669	0
3908001280656335	0
3558817197418963	1
3512580532102919	0
3536599683987468	1
3919268246204450	0
3478848236361500	1
3477989117589821	0
3918802737465343	0
3911873579462837	0
3911716956112734	0
3909026427376418	0
3918869460327314	0
3909879100345568	0
3515977071270467	1
3914197718744878	0
3553897220564515	1
3908412343490462	0
3516051495056011	1
3911293176451011	0
3485745111589213	1
3911394192120326	0
3510203054091335	0
3562401783685863	1
3919231177222509	0
3485445931062285	1
3911934229372688	0
3912126810655436	0
3911570138487704	0
3564563184610988	1
3907550212336870	0
3918617244241350	0
3569798078203941	1
3593500484588570	1
3922027976699825	0
3911972984460866	0
3908404592205388	0
3516222802868097	1
3907615777739709	0
3918172954046187	0
3912319559543323	0
3491548534228211	1
3911395463123478	0
3600367146791215	1
3912274626160433	0
3600352316557797	1
3601885418142650	1
3487894423824142	1
3536568360651934	1
3914084145179010	0
3580106896840401	1
3915296781463574	0
3587410875051088	1
3561176371402127	1
3556908876895369	1
3911586676671004	0
3911189433765615	0
3918839479416539	0
3921759969148377	0
3631073731086816	1
3452584473649318	1
3914508747613081	0
3491368825851241	1
3663907933793559	1
3517105192015834	1
3634064315604696	0
3555198087457574	1
3616553960362276	1
3915271443869478	0
3558019692393026	1
3908457117672776	0
3925816377308372	0
3576806777422468	1
3687937889799348	1
3489142434505515	1
3918877563642955	0
3907577815710666	0
3909801790228896	0
3834048730168857	0
3491383639981633	1
3922076102833613	0
3912072112569585	0
3636271064499418	1
3580773837524516	1
3543325993101342	1
3484520085121839	1
3459378101726338	1
3485521986263315	1
3686328803349758	1
3524337074071754	1
3911904814567164	0
3908268072232551	0
3520162789675046	1
3538430842051545	1
3474993889611780	1
3908335327865155	0
3918985441737820	0
3911926201195748	0
3601556823599188	1
3921780739598684	0
3917861892130178	0
3915311802053536	0
3644204993218832	1
3579991172564425	1
3530858881251151	1
3530075636834956	1
3915253467483694	0
3911948322532175	0
3648179172349025	1
3911647074458524	0
3538305792221794	1
3569589017372004	1
3911767882914875	0
3908086123292512	0
3909780026055836	0
3632667465734419	1
3921818328763025	0
3908486418851447	0
3577877700108915	1
3501337847084221	1
3510739161273887	1
3833717329786875	0
3585561417472269	1
3911582914896347	0
3630376125241727	0
3908371759361770	0
7689288299	1
3911979275786458	0
3908416143296089	0
3536937614625154	1
3586847365965288	1
3544807488491673	1
3534840185838771	1
3543335924656935	1
3457667438187103	1
3562964356998971	1
3687631823436169	1
3907789195892186	0
3484403570896812	1
3509508498195418	0
3644236978724465	1
3538021837991992	1
3910587413670521	0
3918243083700110	0
3912107630395265	0
3553916760910325	1
3510486559337117	1
3506150592854791	1
3507329591118147	1
3915226925452991	0
3907672002352486	0
3472360072478251	1
3908482870809747	0
3603146955630933	1
3909026523657111	0
3521314507286931	1
3918235499669365	0
3569141380330160	1
3598980971795843	1
3499877922886432	1
3480497768613174	1
3515314811949585	0
3600108606269491	1
3921831884735304	0
3531524093331821	1
3511492924642282	1
3909217351920720	0
3907722564646739	0
3504353644270244	1
3498256908709310	1
3918568221426659	0
3531095800442217	1
3909231033736573	0
3491544621466572	1
3907913800547803	0
3551764454340038	1
3587690400396038	1
3909774750044433	0
3833690621126676	0
12853256975	1
3918602819862858	0
3911581677264642	0
3918217653199558	0
3569576783098513	1
3908050894849354	0
3911330073616748	0
3554239139423262	1
3510961962636034	1
3486783347798216	1
3477264421699168	0
3911592481567862	0
3911926432602330	0
3915308290658253	0
3627214547683809	0
3506229823256156	1
3833699889630785	0
3911310875862785	0
3521754763285985	1
3694165722285990	1
3604484397691438	1
3532661769045405	1
3585925315617773	1
3908144004351463	0
3909198050136987	0
3911989530880437	0
3455477713507351	1
3491758837369120	0
3553850860066204	1
3522200353278168	0
3918222925103833	0
3922050630260258	0
3488001407700350	1
3577604269092674	1
3478297025297295	1
3911647087049326	0
3908136500585186	0
3618957280025178	0
3918856394958337	0
3521621492850391	1
3910665619910824	0
3911510931328670	0
3570762646922409	1
3833703510236010	0
3918167333931255	0
3600000053764287	1
3911289300367214	0
3918239341584361	0
3912372870119616	0
3503976291300771	1
12924953614	1
3569519433492683	1
3911555520967095	0
13098999976	1
3918908475725393	0
3485437719294972	1
3914426157431816	0
7036016073	1
3910884243551725	0
3508583058869083	1
3834052077719635	0
3921762012613194	0
3911246959025568	0
3911218106034748	0
3453249292186339	1
3918152607922613	0
3688082220443477	1
3911209545914954	0
3608316766543224	1
3918200318313510	0
3484703426810984	1
3528526713937206	1
3512026494175760	1
3563858042281330	1
3911708072142750	0
3911733062474272	0
3907762239077870	0
3577607247445512	1
3694185204785962	1
3918134266101221	0
3921829611454797	0
3476694629370866	1
3500965435418414	1
3574405285896261	1
3531561934436883	1
3834098755523520	0
3457180764465171	1
3477785811268462	1
3629437310172693	1
3552389523111081	1
3531125748419928	1
3569284976394649	1
3453234448444600	1
3909713169323084	0
3564477058839350	1
3551855717966611	1
3911724497530251	0
12630150453	1
3455278454240838	1
3534295853120535	1
3469654431140098	0
3909868647669482	0
3529687797669912	1
3541243373890933	1
3921701530180189	0
4568996921	1
3908098953346160	0
3521973127092246	1
3521783459977821	1
3604576437825120	1
3911959143048316	0
3535630157535811	1
3476748811452994	1
3594995661369414	1
3909085361138804	0
3907699228179809	0
3834059031105369	0
3459289069282624	1
3480707001144602	1
3834086718022328	0
3908430169017660	0
3907746418087188	0
3600567161203191	1
3909216492756133	0
3912115171801095	0
3464893543788087	1
3576537179244406	1
3607150053779665	1
3911378500959109	0
3672930778793583	0
3921829087712324	0
3546270792350128	1
3516022743206833	1
3583224862958430	1
9743573309	0
3522771311121795	1
3911202792746534	0
3563756657070799	1
3546287011912487	1
3910518026381248	0
3911902709168817	0
3600109428774504	0
3601722780057799	1
3564076116658657	1
3550768910663166	1
3911998083370823	0
3528263013563152	1
3834076005681910	0
3909881847002137	0
3474237413378556	1
3576032072029017	1
3918246073565845	0
9625080948	0
3912392910409146	0
3922082322616473	0
3605737424996159	1
3595378190553241	1
3580088660229461	1
3911624588597252	0
3578525418093377	1
3476757086903786	1
3522061769619828	1
3524220476264802	1
3534319119064358	1
3580371633209083	1
3522924717364482	0
3476703361978782	1
3522009113562735	1
3911559107359353	0
3918622903056631	0
3918801982651313	0
3912111397202316	0
3616570095758987	1
3492313617595414	1
3557183867882163	1
3643600728587522	0
3910901582853938	0
3512683259172657	1
3535158512224951	1
3912080945752873	0
3484419925117064	1
3695953506645173	1
3919235312535884	0
3471820328261648	0
3918900183736199	0
3911529298581977	0
3908366038306976	0
3484401692017275	1
3488491822842461	0
3502815316353206	1
3525097014637449	0
3520966661376162	1
3918809838634046	0
3909924491238471	0
3493025545786832	1
3912084972694337	0
3918904935745262	0
3502884354347322	1
3689382529269084	1
3908002862578993	0
3501881290297597	1
3607317427897617	1
3475730685784894	1
3567418918236069	1
3531576794677889	1
3914408365363135	0
3575217886387632	1
3499161628022251	1
3908997138855945	0
3613009442246735	1
7577781753	0
3907224793814170	0
3480826623197529	0
3493004046488512	1
3488846258262847	0
3908476697237632	0
3912145433225970	0
3536219285590704	1
3558624364159841	1
3912253696822072	0
3580415065838814	1
3555835253302607	1
3573604354359575	1
3908091424669275	0
3911604347157429	0
3475077888525853	1
3485432052860221	1
3549659249230256	1
3533981360632497	1
3520504910331168	1
3489907987681057	1
3474295018100641	0
3907547033891682	0
3498817838136682	0
3911263078313366	0
3912489689265860	0
3476653320024104	1
3834050785768372	0
3644178900277111	1
3908420845008017	0
3576548869204313	1
3524541773271951	1
3914432943834162	0
3516243602868527	1
3567988890252640	1
3453254178451240	1
3569274846788204	1
3594659617599403	1
3601507255205777	1
3601362552599896	1
3598051547031992	1
3463065243217426	0
3477110834353749	1
3688986222427270	1
3671462768386073	0
3569139052091832	1
3911222460228348	0
3457616380880779	1
3688070450630068	1
3484399150588225	1
3464863219571406	1
3496411741555677	0
3911801882009382	0
3526712279402895	1
3912053221355983	0
3513457607556781	1
3922141743754003	0
3921743363844268	0
3912449033613747	0
3575760281300835	1
3910580157407626	0
3915280910504734	0
3459443922790146	1
3834428281446391	0
3911202604254542	0
3561338599266458	0
3653016244814594	0
3596450753920502	1
3908387768675683	0
3564006922834971	1
3686551860653652	1
3912333111673846	0
3553726293981044	1
3507621707066049	1
3523142439447223	1
3616058735120675	0
3601548871988403	1
3552923453557753	1
13204227708	0
3918170143956018	0
3512376240679226	1
3605544222572136	0
3595428680960679	1
3476741144504142	1
3489472027325168	1
7704392289	0
3912008229848552	0
3917813678399074	0
3911311555759120	0
3501483205495370	1
3921755867134530	0
3539421439631615	1
3907952283331336	0
